    "Aesir": [8029982	],
    "Alien": [8031469	],
    "Amorphage": [8031504	],
    "Ancient Warrior": [8030524	],
    "Appliancer": [8031637	],
    "Aquaactress": [8030431	],
    "Artifact": [8031643	],
    "B.E.S.": [8030556	],
    "Battle Fader": [8031647	],
    "Battlin' Boxer": [8029971	],
    "Blue-Eyes": [8030546	],
    "Celtic Guardian & Mystical Elf": [8031613	],
    "Ceremonial Bell": [8031649	],
    "Chemicritter": [8030281	],
    "Cipher": [8031513	],
    "Clear World": [8031650	],
    "Codebreaker": [8030151	],
    "Constellar": [8029849	],
    "Crab King": [8031653	],
    "Crystron": [8031657	],
    "Cyber Dragon": [8031418	],
    "Cyberdark": [8031526	],
    "D.D.": [8031489	],
    "D/D": [8030255	],
    "Danger!": [8030476	],
    "Dark Magician": [8031387	],
    "Dark World": [8031368	],
    "Digital Bug": [8030336	],
    "Dinomist": [8029833	],
    "Draconia": [8030582	],
    "Dream Mirror": [8031662	],
    "Earthbound Immortal": [8031570	],
    "Elementsaber": [8031623	],
    "Empowered Warrior": [8031664	],
    "F.A.": [8030526	],
    "Fabled": [8031668	],
    "Fairy Tail": [8031380	],
    "Fire Fist": [8031672	],
    "From the Dark": [8030158	],
    "Fur Hire": [8030567	],
    "Fushioh Richie": [8030222	],
    "Fusion Parasite": [8031675	],
    "Gadget": [8030174	],
    "Galaxy/Photon": [8031679	],
    "Garzett": [8030133	],
    "Gimmick Puppet": [8031693	],
    "Golden Ladybug": [8031696	],
    "Graydle": [8031699	],
    "Harpie": [8031703	],
    "Hayabusa Knight": [8031706	],
    "Hazy Flame": [8031622	],
    "Hieratic": [8031539	],
    "Jurrac": [8031413	],
    "Kaiju": [8030212	],
    "Koa'Ki Meiru": [8029769	],
    "Krawler": [8031144	],
    "Lair of Darkness": [8031712	],
    "Laval": [8030464	],
    "Legendary Dragon": [8031292	],
    "Lightray": [8030585	],
    "Lion Heart (Number 54)": [8031802	],
    "Lswarm": [8031715	],
    "Madoor": [8030165	],
    "Magnet Warrior": [8031719	],
    "Malicevorous": [8029963	],
    "Marincess": [8030355	],
    "Masaki The Legendary Swordsman": [8031723	],
    "Mayakashi": [8031587	],
    "Meklord": [8031562	],
    "Metaphys": [8030322	],
    "Mystrick": [8030506	],
    "Mythical Beast": [8031730	],
    "Nephthys": [8030303	],
    "Ninja": [8030341	],
    "Nordic": [8029975	],
    "Odd-Eyes": [8029914	],
    "Onomat": [8031733	],
    "Paladin Ritual": [8030114	],
    "Performage": [8031737	],
    "Performapal": [8029860	8029884],
    "Performapal Sky": [8029920	],
    "Phantasm Spiral": [8030588	],
    "Phantom Beast": [8030532	],
    "Phantom Knights": [8031740	],
    "Prank-Kids": [8030512	],
    "Predaplant": [8031742	],
    "Prometeor": [8031744	],
    "Relinquished": [8031746	],
    "Rokket": [8030185	],
    "Sacred Beasts": [8031751	],
    "Shark": [8029985	],
    "Shinobird": [8030520	],
    "Shiranui": [8031400	],
    "Stromberg": [8031755	],
    "Subterror": [8031426	],
    "Summoned Skull": [8030109	],
    "Sunavalon": [8031758	],
    "Super Quant": [8031765	],
    "Superheavy Samurai": [8031767	],
    "Sylvan": [8030541	],
    "Tellarknight": [8030226	],
    "The Agent": [8030492	],
    "Thought Psychic": [8031776	],
    "Time Thief": [8031461	],
    "Timelord": [8031778	],
    "Tindangle": [8031780	],
    "Toon": [8031783	],
    "Triamid": [8031173	],
    "Trickstar": [8029930	],
    "Umbral Horror": [8030246	],
    "Vampire": [8031785	],
    "Vendread": [8031185	],
    "Virus": [8031786	],
    "Vision HERO": [8031787	],
    "Volcanic": [8031071	],
    "Vylon": [8031626	],
    "Wasteland": [8031792	],
    "Watt": [8030574	],
    "Weather Painter": [8030560	],
    "White Aura": [8031796	],
    "Wight": [8031799	],
    "Windwitch": [8031800	],
    "World Legacy / World Chalice": [8030388	],
    "X-Saber": [8031135	],
    "Yubel": [8030135	],
    "Z-Arc": [8031801	],
